device_brand,device_model,week_start,total_reviews,total_complaints,complaint_rate,roll_mean,roll_std
Google,Pixel 8,2025-04-21,19,11,0.5789473684210527,0.4178490369279843,0.14860240025103266
Google,Pixel 8,2025-04-28,15,8,0.5333333333333333,0.4158288349077823,0.14658945147215896
Google,Pixel 8,2025-05-05,10,5,0.5,0.4158288349077823,0.14658945147215896
Google,Pixel 8,2025-05-12,26,13,0.5,0.4658288349077822,0.10290290129036476
Google,Pixel 8,2025-05-19,19,11,0.5789473684210527,0.49982006297795767,0.10055698815005182
Google,Pixel 8,2025-05-26,16,4,0.25,0.4902046783625731,0.12288270432932849
Google,Pixel 8,2025-06-02,17,8,0.47058823529411764,0.4721448228414173,0.11493770889278969
Google,Pixel 8,2025-06-09,24,5,0.20833333333333334,0.41797815617475065,0.15119635322401556
Google,Pixel 8,2025-06-16,7,3,0.42857142857142855,0.40607339426998873,0.14617522400237917
Google,Pixel 8,2025-06-23,19,4,0.21052631578947367,0.357827780234901,0.15638836117646135
Google,Pixel 8,2025-06-30,16,5,0.3125,0.3134198854980589,0.11279624661216017
Google,Pixel 8,2025-07-07,16,4,0.25,0.3134198854980588,0.11279624661216017
Google,Pixel 8,2025-07-14,11,1,0.09090909090909091,0.2501400281005544,0.11348840263785823
Google,Pixel 8,2025-07-21,14,7,0.5,0.2987511392116655,0.1489308918632762
Google,Pixel 8,2025-07-28,18,3,0.16666666666666666,0.25510034556087186,0.1414656865787089
Google,Pixel 8,2025-08-04,18,8,0.4444444444444444,0.2940867003367003,0.15799204467039304
Google,Pixel 8,2025-08-11,18,10,0.5555555555555556,0.3345959595959596,0.19130517140225045
Google,Pixel 8,2025-08-18,13,4,0.3076923076923077,0.3442113442113442,0.18761713109639166
Google,Pixel 8,2025-08-25,14,5,0.35714285714285715,0.3885836385836386,0.14155757051866397
Google,Pixel 8,2025-09-01,8,4,0.5,0.3885836385836386,0.14155757051866397
Google,Pixel 8,2025-09-08,19,7,0.3684210526315789,0.4222093695777906,0.09441183992896454
Google,Pixel 8,2025-09-15,17,7,0.4117647058823529,0.41676274648410877,0.09381329950545335
Google,Pixel 8,2025-09-22,16,6,0.375,0.3866701538915161,0.0648875553412052
Google,Pixel 8,2025-09-29,18,9,0.5,0.41872143594279815,0.06556587516797371
Google,Pixel 8,2025-10-06,21,10,0.47619047619047616,0.43856270578406803,0.061062481474626756
Google,Pixel 8,2025-10-13,9,2,0.2222222222222222,0.39226640948777175,0.0988045693496686
Google,Pixel 8,2025-10-20,5,2,0.4,0.39752956738250855,0.0981190267117743
Motorola,Edge 50,2022-10-17,6,2,0.3333333333333333,,
Motorola,Edge 50,2022-10-24,14,7,0.5,,
Motorola,Edge 50,2022-10-31,17,5,0.29411764705882354,0.3758169934640523,0.10931848812861263
Motorola,Edge 50,2022-11-07,11,5,0.45454545454545453,0.39549910873440286,0.09755287733948127
Motorola,Edge 50,2022-11-14,16,8,0.5,0.41639928698752227,0.09654796819700424
Motorola,Edge 50,2022-11-21,14,7,0.5,0.4303327391562686,0.09285501960803323
Motorola,Edge 50,2022-11-28,12,2,0.16666666666666666,0.4025549613784907,0.14042190481153652
Motorola,Edge 50,2022-12-05,17,2,0.11764705882352941,0.3388294711824124,0.17082324521940107
Motorola,Edge 50,2022-12-12,12,5,0.4166666666666667,0.35925430778371953,0.1717319676820206
Motorola,Edge 50,2022-12-19,13,3,0.23076923076923078,0.3219582704876823,0.17119660603880033
Motorola,Edge 50,2022-12-26,15,4,0.26666666666666666,0.28306938159879336,0.14753007796873818
Motorola,Edge 50,2023-01-02,10,4,0.4,0.2664027149321267,0.12146837381014193
Motorola,Edge 50,2023-01-09,17,5,0.29411764705882354,0.2876445449974862,0.11125320242799791
Motorola,Edge 50,2023-01-16,15,5,0.3333333333333333,0.32359225741578684,0.0739205886852986
Motorola,Edge 50,2023-01-23,17,6,0.35294117647058826,0.3129713423831071,0.061388854906085526
Motorola,Edge 50,2023-01-30,20,6,0.3,0.32450980392156864,0.04786482954068542
Motorola,Edge 50,2023-02-06,15,4,0.26666666666666666,0.32450980392156864,0.04786482954068542
Motorola,Edge 50,2023-02-13,13,3,0.23076923076923078,0.2963046757164404,0.04420533755861816
Motorola,Edge 50,2023-02-20,17,12,0.7058823529411765,0.3649321266968326,0.17277805865411316
Motorola,Edge 50,2023-02-27,21,10,0.47619047619047616,0.38874165050635634,0.17733576278191815
Motorola,Edge 50,2023-03-06,11,2,0.18181818181818182,0.36022115139762195,0.19692384240792996
Motorola,Edge 50,2023-03-13,22,11,0.5,0.39355448473095533,0.20156382181224913
Motorola,Edge 50,2023-03-20,20,9,0.45,0.42411004028651095,0.19215805852829626
Motorola,Edge 50,2023-03-27,15,7,0.4666666666666667,0.4634262796027502,0.16720011666685686
Motorola,Edge 50,2023-04-03,17,4,0.23529411764705882,0.3849949070537306,0.13865774387851815
Motorola,Edge 50,2023-04-10,14,7,0.5,0.3889631610219846,0.14208793546495735
Motorola,Edge 50,2023-04-17,13,3,0.23076923076923078,0.3971216691804928,0.1285782381670429
Motorola,Edge 50,2023-04-24,10,2,0.2,0.34712166918049275,0.13851701567605312
Motorola,Edge 50,2023-05-01,14,1,0.07142857142857142,0.28402643108525466,0.16581405063086394
Motorola,Edge 50,2023-05-08,16,5,0.3125,0.2583319866408102,0.1421010616109048
Motorola,Edge 50,2023-05-15,11,1,0.09090909090909091,0.2342678155178155,0.15810675834456359
Motorola,Edge 50,2023-05-22,15,3,0.2,0.18426781551781554,0.09005489934681016
Motorola,Edge 50,2023-05-29,13,2,0.15384615384615385,0.17144730269730268,0.08755150149074024
Motorola,Edge 50,2023-06-05,13,4,0.3076923076923077,0.18939602064602065,0.10405847689950984
Motorola,Edge 50,2023-06-12,9,2,0.2222222222222222,0.21452829577829577,0.08661672585399748
Motorola,Edge 50,2023-06-19,16,6,0.375,0.22494496244496243,0.10296985709359717
Motorola,Edge 50,2023-06-26,19,9,0.47368421052631576,0.28874081571449994,0.12041602107755035
Motorola,Edge 50,2023-07-03,16,7,0.4375,0.32832414904783325,0.12438119755790347
Motorola,Edge 50,2023-07-10,22,6,0.2727272727272727,0.34813766886135306,0.0976180310929216
Motorola,Edge 50,2023-07-17,15,9,0.6,0.3968556175793017,0.13798882231186974
Motorola,Edge 50,2023-07-24,10,3,0.3,0.4098185805422647,0.12089709082118955
Motorola,Edge 50,2023-07-31,13,3,0.23076923076923078,0.3857801190038032,0.14174609916994987
Motorola,Edge 50,2023-08-07,19,6,0.3157894736842105,0.359464329530119,0.1367305522709548
Motorola,Edge 50,2023-08-14,14,5,0.35714285714285715,0.3460714723872618,0.13138936886618233
Motorola,Edge 50,2023-08-21,15,4,0.26666666666666666,0.34506137137716086,0.13208744147626306
Motorola,Edge 50,2023-08-28,14,5,0.35714285714285715,0.30458518090097036,0.050115440614943926
Motorola,Edge 50,2023-09-04,15,9,0.6,0.35458518090097035,0.13023569280313868
Motorola,Edge 50,2023-09-11,15,5,0.3333333333333333,0.37167919799498744,0.11676874358758585
Motorola,Edge 50,2023-09-18,10,2,0.2,0.3523809523809524,0.13586040588273435
Motorola,Edge 50,2023-09-25,11,5,0.45454545454545453,0.3686147186147186,0.1422138869462967
Motorola,Edge 50,2023-10-02,17,8,0.47058823529411764,0.4026016467192937,0.13725776722496824
Motorola,Edge 50,2023-10-09,16,6,0.375,0.4055778371954842,0.13626494517026483
Motorola,Edge 50,2023-10-16,15,5,0.3333333333333333,0.36113339275103984,0.09839523922236006
Motorola,Edge 50,2023-10-23,14,8,0.5714285714285714,0.40081593243357955,0.128383106868136
Motorola,Edge 50,2023-10-30,16,7,0.4375,0.44039926576691285,0.08249697094191906
Motorola,Edge 50,2023-11-06,13,5,0.38461538461538464,0.42874425411190115,0.08500052003635994
Motorola,Edge 50,2023-11-13,20,7,0.35,0.4086462148962149,0.0873516957417869
Motorola,Edge 50,2023-11-20,11,5,0.45454545454545453,0.42190379065379063,0.08726016992712936
Motorola,Edge 50,2023-11-27,16,1,0.0625,0.37676490176490174,0.17156510680448725
Motorola,Edge 50,2023-12-04,20,7,0.35,0.3398601398601399,0.14270499384131669
Motorola,Edge 50,2023-12-11,15,4,0.26666666666666666,0.3113879176379176,0.13622284238453827
Motorola,Edge 50,2023-12-18,12,6,0.5,0.33061868686868684,0.1554198408945242
Motorola,Edge 50,2023-12-25,20,8,0.4,0.3389520202020202,0.1579861382304541
Motorola,Edge 50,2024-01-01,16,5,0.3125,0.31527777777777777,0.14749450711680637
Motorola,Edge 50,2024-01-08,13,3,0.23076923076923078,0.3433226495726496,0.09726165608648416
Motorola,Edge 50,2024-01-15,15,6,0.4,0.3516559829059829,0.10005020449703836
Motorola,Edge 50,2024-01-22,15,7,0.4666666666666667,0.38498931623931626,0.09938593857996489
Motorola,Edge 50,2024-01-29,12,4,0.3333333333333333,0.35721153846153847,0.08270317708329755
Motorola,Edge 50,2024-02-05,20,4,0.2,0.32387820512820514,0.10041616026945573
Motorola,Edge 50,2024-02-12,11,7,0.6363636363636364,0.37785547785547785,0.1615261165089489
Motorola,Edge 50,2024-02-19,11,4,0.36363636363636365,0.39999999999999997,0.14565642555927077
Motorola,Edge 50,2024-02-26,13,2,0.15384615384615385,0.358974358974359,0.17695879078500723
Motorola,Edge 50,2024-03-04,15,4,0.26666666666666666,0.32564102564102565,0.17136421939067098
Motorola,Edge 50,2024-03-11,10,3,0.3,0.3200854700854701,0.17160511871734802
Motorola,Edge 50,2024-03-18,18,8,0.4444444444444444,0.3608262108262108,0.16632941441087185
Motorola,Edge 50,2024-03-25,12,5,0.4166666666666667,0.3242100492100492,0.10721958252016289
Motorola,Edge 50,2024-04-01,18,6,0.3333333333333333,0.3191595441595442,0.10569384922061512
Motorola,Edge 50,2024-04-08,8,4,0.5,0.3768518518518518,0.09084083670447302
Motorola,Edge 50,2024-04-15,10,4,0.4,0.3990740740740741,0.07306488463177879
Motorola,Edge 50,2024-04-22,14,9,0.6428571428571429,0.45621693121693124,0.10650357981611426
Motorola,Edge 50,2024-04-29,19,6,0.3157894736842105,0.43477443609022554,0.12127461265160164
Motorola,Edge 50,2024-05-06,11,4,0.36363636363636365,0.4259360522518418,0.12474108403784744
Motorola,Edge 50,2024-05-13,12,1,0.08333333333333333,0.3842693855851751,0.18771594659339635
Motorola,Edge 50,2024-05-20,13,8,0.6153846153846154,0.4035001548159443,0.20687586734486302
Motorola,Edge 50,2024-05-27,15,5,0.3333333333333333,0.3923890437048332,0.2088820305631593
Motorola,Edge 50,2024-06-03,20,7,0.35,0.3435795198953094,0.16907209001317
Motorola,Edge 50,2024-06-10,21,5,0.23809523809523808,0.3306304806304806,0.17451386159172383
Motorola,Edge 50,2024-06-17,15,4,0.26666666666666666,0.31446886446886446,0.17533410027735255
Motorola,Edge 50,2024-06-24,11,4,0.36363636363636365,0.3611860361860362,0.1338723855183848
Motorola,Edge 50,2024-07-01,17,4,0.23529411764705882,0.2978376198964434,0.057901302973881706
Motorola,Edge 50,2024-07-08,14,2,0.14285714285714285,0.2660915881504117,0.08182291101101365
Motorola,Edge 50,2024-07-15,9,2,0.2222222222222222,0.2447952918541154,0.07160677356753999
Motorola,Edge 50,2024-07-22,15,3,0.2,0.238446085504909,0.07396959243919009
Motorola,Edge 50,2024-07-29,12,3,0.25,0.23566830772713124,0.0730045183133971
Motorola,Edge 50,2024-08-05,17,3,0.17647058823529413,0.204474011826953,0.03984555320347363
Motorola,Edge 50,2024-08-12,13,5,0.38461538461538464,0.2293608896550073,0.08452601456311706
Motorola,Edge 50,2024-08-19,16,7,0.4375,0.2784680325121502,0.10685799722735433
Motorola,Edge 50,2024-08-26,19,10,0.5263157894736842,0.3291502937207271,0.1413831161812561
Motorola,Edge 50,2024-09-02,13,6,0.46153846153846156,0.37274003731047073,0.1337104048593689
Motorola,Edge 50,2024-09-09,17,3,0.17647058823529413,0.36048513534968646,0.14963144454770774
Motorola,Edge 50,2024-09-16,16,7,0.4375,0.40399003731047073,0.12055017448917703
Motorola,Edge 50,2024-09-23,16,7,0.4375,0.4128041398745734,0.12078338698280526
Motorola,Edge 50,2024-09-30,15,5,0.3333333333333333,0.3954430287634622,0.12396806634460097
Motorola,Edge 50,2024-10-07,6,1,0.16666666666666666,0.3355015082956259,0.13453136174769798
Motorola,Edge 50,2024-10-14,14,4,0.2857142857142857,0.30619747899159666,0.11994543227432096
Motorola,Edge 50,2024-10-21,9,4,0.4444444444444444,0.35085978835978837,0.11157899409870249
Motorola,Edge 50,2024-10-28,16,2,0.125,0.29877645502645506,0.1337755102241008
Motorola,Edge 50,2024-11-04,16,4,0.25,0.26752645502645506,0.11554651125283977
Motorola,Edge 50,2024-11-11,16,4,0.25,0.2536375661375661,0.1109722535586295
Motorola,Edge 50,2024-11-18,15,5,0.3333333333333333,0.2814153439153439,0.10557656333099574
Motorola,Edge 50,2024-11-25,18,6,0.3333333333333333,0.2893518518518518,0.10773218776129724
Motorola,Edge 50,2024-12-02,10,6,0.6,0.31527777777777777,0.15902626151630384
Motorola,Edge 50,2024-12-09,12,7,0.5833333333333334,0.3916666666666666,0.1594260539142416
Motorola,Edge 50,2024-12-16,16,7,0.4375,0.4229166666666666,0.14370470300817112
Motorola,Edge 50,2024-12-23,15,6,0.4,0.4479166666666667,0.11843159066172616
Motorola,Edge 50,2024-12-30,13,7,0.5384615384615384,0.48210470085470086,0.10787614358518023
Motorola,Edge 50,2025-01-06,20,10,0.5,0.5098824786324786,0.0796793625498402
Motorola,Edge 50,2025-01-13,17,9,0.5294117647058824,0.49811777275012564,0.06807904172631392
Motorola,Edge 50,2025-01-20,9,0,0.0,0.4008955505279035,0.2036273264632911
Motorola,Edge 50,2025-01-27,12,2,0.16666666666666666,0.3557566616390146,0.22298816515049558
Motorola,Edge 50,2025-02-03,16,5,0.3125,0.34117332830568126,0.22237636255055723
Motorola,Edge 50,2025-02-10,16,7,0.4375,0.3243464052287582,0.20780449989250363
Motorola,Edge 50,2025-02-17,11,4,0.36363636363636365,0.3016191325014854,0.19157447262083768
Motorola,Edge 50,2025-02-24,16,8,0.5,0.2967171717171717,0.18483787641359134
Motorola,Edge 50,2025-03-03,16,4,0.25,0.3383838383838384,0.12210647014812748
Motorola,Edge 50,2025-03-10,18,6,0.3333333333333333,0.36616161616161613,0.08995447867590428
Motorola,Edge 50,2025-03-17,20,12,0.6,0.4140782828282828,0.12528672731751958
Motorola,Edge 50,2025-03-24,9,2,0.2222222222222222,0.3781986531986532,0.14630099413983538
Motorola,Edge 50,2025-03-31,16,6,0.375,0.3800925925925926,0.14614824904728932
Motorola,Edge 50,2025-04-07,20,4,0.2,0.33009259259259255,0.1482242281501227
Motorola,Edge 50,2025-04-14,19,4,0.21052631578947367,0.32351364522417153,0.15327993014285754
Motorola,Edge 50,2025-04-21,11,4,0.36363636363636365,0.32856415027467656,0.15416487639772442
Motorola,Edge 50,2025-04-28,10,2,0.2,0.2618974836080099,0.08368834940026348
Motorola,Edge 50,2025-05-05,19,5,0.2631578947368421,0.2687200956937799,0.08144553171641601
Motorola,Edge 50,2025-05-12,12,5,0.4166666666666667,0.27566454013822433,0.09324193384340858
Motorola,Edge 50,2025-05-19,17,9,0.5294117647058824,0.3305665009225381,0.12965143322615405
Motorola,Edge 50,2025-05-26,10,6,0.6,0.39547878162429245,0.1529382947145047
Motorola,Edge 50,2025-06-02,15,5,0.3333333333333333,0.39042827657378737,0.1546904531658491
Motorola,Edge 50,2025-06-09,17,9,0.5294117647058824,0.4453302373581011,0.1300875175948915
Motorola,Edge 50,2025-06-16,15,4,0.26666666666666666,0.4459150326797386,0.12910899916945573
Motorola,Edge 50,2025-06-23,15,5,0.3333333333333333,0.43202614379084964,0.1371185130013996
Motorola,Edge 50,2025-06-30,13,6,0.46153846153846156,0.42071392659627954,0.13009738908161206
Motorola,Edge 50,2025-07-07,21,11,0.5238095238095238,0.4080155138978668,0.1114848520357253
Motorola,Edge 50,2025-07-14,13,4,0.3076923076923077,0.40374200962436263,0.1153447889971397
Motorola,Edge 50,2025-07-21,19,7,0.3684210526315789,0.37691022427864534,0.09762900816415011
Motorola,Edge 50,2025-07-28,15,5,0.3333333333333333,0.3880213353897564,0.08562905916142213
Motorola,Edge 50,2025-08-04,20,8,0.4,0.3991324465008675,0.08133098912534173
Motorola,Edge 50,2025-08-11,18,4,0.2222222222222222,0.3592464066148277,0.10092669481879991
Motorola,Edge 50,2025-08-18,16,5,0.3125,0.32402815264657375,0.060980723430219715
Motorola,Edge 50,2025-08-25,12,1,0.08333333333333333,0.28663499025341127,0.1165082724974153
Motorola,Edge 50,2025-09-01,16,8,0.5,0.30856481481481485,0.14409791945391345
Motorola,Edge 50,2025-09-08,19,8,0.42105263157894735,0.3231846978557505,0.15137941437639907
Motorola,Edge 50,2025-09-15,13,5,0.38461538461538464,0.32062059529164794,0.14994153953137884
Motorola,Edge 50,2025-09-22,16,7,0.4375,0.3565002249212776,0.14742238288218834
Motorola,Edge 50,2025-09-29,11,3,0.2727272727272727,0.34987143704248974,0.15065526053015002
Motorola,Edge 50,2025-10-06,17,3,0.17647058823529413,0.36539431285948315,0.11921792920818663
Motorola,Edge 50,2025-10-13,9,2,0.2222222222222222,0.3190980165631868,0.11007638025097628
Motorola,Moto G Power,2022-10-17,6,5,0.8333333333333334,,
Motorola,Moto G Power,2022-10-24,16,3,0.1875,,
Motorola,Moto G Power,2022-10-31,15,7,0.4666666666666667,0.49583333333333335,0.3239030633452615
Motorola,Moto G Power,2022-11-07,8,3,0.375,0.465625,0.2712790136386167
Motorola,Moto G Power,2022-11-14,15,4,0.26666666666666666,0.4258333333333334,0.251219249085557
Motorola,Moto G Power,2022-11-21,14,3,0.21428571428571427,0.3905753968253968,0.24072312188419914
Motorola,Moto G Power,2022-11-28,13,4,0.3076923076923077,0.3029685592185592,0.1044254520689547
Motorola,Moto G Power,2022-12-05,14,5,0.35714285714285715,0.33124236874236873,0.08868911066943504
Motorola,Moto G Power,2022-12-12,15,6,0.4,0.32013125763125766,0.07067661905298969
Motorola,Moto G Power,2022-12-19,16,2,0.125,0.278464590964591,0.09962417834318066
Motorola,Moto G Power,2022-12-26,16,5,0.3125,0.2861034798534799,0.10029355598690938
Motorola,Moto G Power,2023-01-02,12,2,0.16666666666666666,0.2781669719169719,0.1086493615316853
Motorola,Moto G Power,2023-01-09,19,5,0.2631578947368421,0.2707445697577276,0.10774636274926941
Motorola,Moto G Power,2023-01-16,16,6,0.375,0.27372076023391817,0.11081315611595967
Motorola,Moto G Power,2023-01-23,17,5,0.29411764705882354,0.2560737014103887,0.09380709176541188
Motorola,Moto G Power,2023-01-30,18,7,0.3888888888888889,0.3000551828918702,0.08105823446278114
Motorola,Moto G Power,2023-02-06,12,2,0.16666666666666666,0.27574962733631464,0.09689710983701982
Motorola,Moto G Power,2023-02-13,16,4,0.25,0.28963851622520354,0.08312856676971295
Motorola,Moto G Power,2023-02-20,27,6,0.2222222222222222,0.2828159041394336,0.08731121146173874
Motorola,Moto G Power,2023-02-27,15,4,0.26666666666666666,0.26476034858387804,0.07473032859205893
Motorola,Moto G Power,2023-03-06,16,5,0.3125,0.2678240740740741,0.07652975227673958
Motorola,Moto G Power,2023-03-13,13,3,0.23076923076923078,0.24147079772079771,0.04864856811167991
Motorola,Moto G Power,2023-03-20,17,5,0.29411764705882354,0.26271262778615717,0.035502553575446676
Motorola,Moto G Power,2023-03-27,11,6,0.5454545454545454,0.3119550520285814,0.11961157099698189
Motorola,Moto G Power,2023-04-03,15,3,0.2,0.3082513483248777,0.12323496905079058
Motorola,Moto G Power,2023-04-10,14,6,0.42857142857142855,0.3352354753090047,0.1298561244547944
Motorola,Moto G Power,2023-04-17,23,7,0.30434782608695654,0.33387677965683077,0.1301838192755012
Motorola,Moto G Power,2023-04-24,17,6,0.35294117647058826,0.35423877060705705,0.11998646135402342
Motorola,Moto G Power,2023-05-01,9,1,0.1111111111111111,0.32373768128243835,0.156139914920335
Motorola,Moto G Power,2023-05-08,9,2,0.2222222222222222,0.26986562741038445,0.11457067390583006
Motorola,Moto G Power,2023-05-15,16,3,0.1875,0.2677822940770511,0.1161972853510556
Motorola,Moto G Power,2023-05-22,13,7,0.5384615384615384,0.2860973123920694,0.15027342666526405
Motorola,Moto G Power,2023-05-29,16,6,0.375,0.29787267471091,0.15469270537161645
Motorola,Moto G Power,2023-06-05,14,7,0.5,0.32238247863247865,0.1754238856534492
Motorola,Moto G Power,2023-06-12,17,3,0.17647058823529413,0.3332757248198424,0.16112753361155396
Motorola,Moto G Power,2023-06-19,14,3,0.21428571428571427,0.33195297349709113,0.16225021083502694
Motorola,Moto G Power,2023-06-26,16,8,0.5,0.38403630683042445,0.1566670064038404
Motorola,Moto G Power,2023-07-03,11,5,0.45454545454545453,0.3700502928444105,0.14329933056478644
Motorola,Moto G Power,2023-07-10,7,4,0.5714285714285714,0.4027883880825058,0.16539135703371077
Motorola,Moto G Power,2023-07-17,13,6,0.46153846153846156,0.3963781316722493,0.1615713032832707
Motorola,Moto G Power,2023-07-24,10,3,0.3,0.41696636696636696,0.13335111115568152
Motorola,Moto G Power,2023-07-31,13,4,0.3076923076923077,0.43253413253413253,0.10799984753953351
